Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,48,62.1,99,26.04,52.41,48,16.67,89.58,75,54.17,16.67,12.5,0,4.17,0,0,8.33,4.17,6.25,2.08,0,18.75,4.17,6.25,6.25,0,18.75,6.25,0,10.42,4.17,2.08,4.17,12.5,2.08,10.42,0,0,6.25,2.08,0,4.17,0,10.42,6.25,4.17,0,0,0,0,0,0,0,20.83,0,0,0,0,0,0,18.75,0,0,0,0,8.33,6.25,6.25,0,2.08,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,4.17,2.08,2.08,0,0,0,0,0,0,16.67,12.5,0,2.08,12.5,0,0,0,2.08,0,4.17,0,0,0,0,0,0,2.08,0,0,0,0,2.08,0,0
1,53,15.07,62.44,5.76,1,53,11.32,90.57,75.47,58.49,13.21,7.55,1.89,1.89,1.89,0,0,5.66,5.66,3.77,0,11.32,20.75,3.77,5.66,1.89,32.08,9.43,1.89,5.66,1.89,0,3.77,13.21,1.89,11.32,1.89,1.89,3.77,1.89,0,1.89,0,3.77,0,3.77,0,0,0,0,0,0,0,9.43,3.77,0,0,0,1.89,0,5.66,0,0,0,0,0,0,0,0,1.89,0,0,1.89,0,0,5.66,3.77,0,0,0,1.89,0,0,0,0,0,1.89,0,0,0,0,0,0,13.21,5.66,0,0,1.89,1.89,0,0,5.66,0,9.43,7.55,0,0,0,0,0,1.89,0,0,0,0,1.89,0,0
1,45,1,66.21,1.91,1,45,8.89,97.78,75.56,68.89,24.44,11.11,0,0,4.44,6.67,0,13.33,22.22,6.67,0,2.22,15.56,6.67,4.44,6.67,20,6.67,2.22,2.22,0,0,2.22,28.89,6.67,22.22,4.44,2.22,4.44,4.44,0,8.89,0,6.67,0,6.67,0,0,0,0,0,0,0,17.78,2.22,0,0,2.22,0,0,15.56,0,0,8.89,0,0,0,0,0,4.44,0,0,2.22,0,2.22,8.89,2.22,0,0,0,0,2.22,2.22,2.22,0,0,2.22,0,2.22,0,0,0,0,11.11,4.44,0,0,4.44,0,0,0,0,0,8.89,2.22,0,0,0,0,0,2.22,0,0,0,0,2.22,0,0
1,47,42.22,65.16,57.41,1,47,14.89,97.87,78.72,57.45,14.89,8.51,4.26,0,4.26,0,0,6.38,14.89,8.51,0,12.77,14.89,2.13,6.38,2.13,21.28,12.77,2.13,0,0,0,0,14.89,4.26,10.64,4.26,0,0,0,2.13,2.13,0,8.51,2.13,6.38,6.38,2.13,4.26,0,0,0,0,12.77,2.13,0,0,0,0,2.13,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.77,6.38,2.13,0,4.26,0,0,0,6.38,0,0,0,0,0,0,0,2.13,0,10.64,10.64,0,2.13,4.26,0,0,2.13,2.13,0,12.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,45,7.5,77.41,1.91,20.23,45,15.56,86.67,66.67,57.78,17.78,8.89,4.44,0,0,0,4.44,8.89,17.78,2.22,0,6.67,13.33,4.44,8.89,0,17.78,6.67,8.89,6.67,4.44,2.22,0,13.33,4.44,8.89,2.22,2.22,2.22,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,20,6.67,0,0,0,0,2.22,13.33,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,2.22,8.89,0,0,0,0,0,0,0,0,0,8.89,0,0,0,0,0,0,4.44,0,0,0,0,4.44,0,0
1,31,93.3,99,79.1,1,31,3.23,93.55,70.97,61.29,16.13,16.13,0,6.45,0,0,9.68,0,22.58,12.9,0,19.35,3.23,3.23,6.45,0,9.68,6.45,9.68,6.45,6.45,0,0,0,0,0,0,0,0,0,0,0,0,6.45,0,6.45,0,0,0,0,0,0,0,25.81,6.45,0,0,3.23,0,0,19.35,0,0,3.23,0,0,0,0,0,6.45,0,0,3.23,3.23,0,3.23,0,0,0,0,0,3.23,0,0,0,0,3.23,0,0,0,0,0,0,9.68,19.35,0,3.23,19.35,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,6.68,58.11,1,1,33,21.21,78.79,69.7,54.55,15.15,3.03,0,3.03,0,0,0,12.12,6.06,3.03,0,6.06,18.18,3.03,9.09,0,24.24,9.09,3.03,3.03,3.03,0,0,12.12,3.03,9.09,0,0,6.06,0,0,3.03,0,9.09,0,9.09,3.03,0,3.03,0,0,0,0,3.03,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.12,9.09,0,3.03,0,9.09,0,3.03,0,0,0,0,0,0,0,0,0,0,6.06,6.06,0,0,6.06,0,0,0,0,0,9.09,0,0,0,0,0,0,3.03,0,0,0,0,3.03,0,0
1,32,43.4,58.66,1.63,1,32,18.75,90.63,62.5,53.13,9.38,0,0,0,0,0,0,9.38,12.5,6.25,0,12.5,12.5,6.25,9.38,0,15.63,6.25,0,0,0,0,0,15.63,3.13,12.5,0,3.13,3.13,3.13,0,3.13,0,9.38,0,9.38,0,0,0,0,0,0,0,18.75,9.38,0,0,0,9.38,0,6.25,6.25,0,0,0,3.13,0,0,3.13,0,0,0,0,0,0,6.25,3.13,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,3.13,3.13,0,0,3.13,0,0,0,3.13,3.13,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39,85.57,40.06,81.58,20.23,39,17.95,92.31,69.23,56.41,7.69,5.13,5.13,0,0,0,0,2.56,12.82,10.26,0,20.51,12.82,5.13,7.69,0,20.51,5.13,2.56,2.56,0,2.56,0,17.95,0,17.95,10.26,5.13,2.56,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,2.56,0,0,0,0,2.56,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,10.26,10.26,0,0,10.26,0,0,0,0,2.56,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32,3.43,40.06,5.64,20.23,32,12.5,96.88,78.13,65.63,21.88,12.5,6.25,0,0,0,3.13,9.38,21.88,3.13,0,9.38,12.5,6.25,6.25,6.25,18.75,6.25,9.38,12.5,9.38,3.13,0,28.13,12.5,15.63,3.13,0,6.25,6.25,0,3.13,0,6.25,3.13,3.13,3.13,0,3.13,0,0,0,0,21.88,12.5,0,0,0,0,3.13,15.63,6.25,0,0,0,0,0,0,0,3.13,3.13,0,0,0,0,6.25,0,0,0,0,0,3.13,0,0,0,3.13,0,0,0,0,0,0,0,9.38,6.25,0,0,3.13,0,0,3.13,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,62.1,64.67,15.38,20.23,24,20.83,87.5,62.5,62.5,16.67,4.17,0,0,0,0,4.17,12.5,16.67,4.17,0,20.83,12.5,0,8.33,0,12.5,0,4.17,4.17,0,0,4.17,12.5,4.17,8.33,0,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,4.17,0,0,0,0,0,4.17,0,0,0,0,8.33,4.17,4.17,0,4.17,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,12.5,0,0,12.5,0,0,0,4.17,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,1,2.75,10.18,1,18,16.67,100,83.33,61.11,11.11,0,0,0,0,0,0,11.11,11.11,0,5.56,0,27.78,11.11,5.56,5.56,38.89,11.11,5.56,16.67,0,0,16.67,33.33,0,33.33,0,5.56,11.11,11.11,0,11.11,0,16.67,0,16.67,5.56,0,5.56,0,0,0,0,11.11,5.56,0,0,5.56,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,5.56,0,0,0,0,0,0,5.56,0,0,5.56,0,0,0,0,0,0,11.11,5.56,0,0,0,0,0,5.56,11.11,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,70.82,94.01,1.91,7.99,75,14.67,96,68,57.33,17.33,9.33,0,0,0,6.67,2.67,8,21.33,10.67,1.33,13.33,9.33,0,5.33,1.33,20,1.33,1.33,2.67,0,0,2.67,18.67,0,18.67,6.67,5.33,1.33,2.67,0,4,0,1.33,0,1.33,0,0,0,0,0,0,0,21.33,4,0,1.33,0,1.33,0,17.33,2.67,0,10.67,0,0,0,0,0,0,0,0,0,0,0,6.67,1.33,0,0,0,0,1.33,0,0,0,0,1.33,0,0,0,0,0,0,6.67,1.33,0,0,1.33,0,0,0,2.67,2.67,9.33,0,0,0,0,0,0,1.33,0,0,0,0,1.33,0,0
1,117,24.55,50.24,72.21,32.04,117,15.38,92.31,75.21,65.81,19.66,7.69,2.56,1.71,0,0,3.42,11.97,12.82,5.98,0,16.24,11.11,8.55,6.84,1.71,19.66,1.71,0.85,3.42,1.71,0.85,0.85,19.66,1.71,17.95,5.98,4.27,1.71,3.42,0,4.27,0,2.56,1.71,0.85,0.85,0,0.85,0,0,0,0,12.82,3.42,0,0,0,1.71,0.85,8.55,0,0,0,0,0,0,0,0,1.71,0,0,0.85,0,0.85,5.13,2.56,0.85,0,0,0,0,0,2.56,0,0.85,0,0,0,0,0,0.85,0,5.13,8.55,0,1.71,4.27,0,0,2.56,4.27,2.56,6.84,0,0,0,0,0,0,1.71,0,0,0,0,1.71,0,0
1,70,18.12,57.11,16.97,41.28,70,11.43,98.57,78.57,65.71,21.43,14.29,4.29,0,0,0,5.71,7.14,12.86,7.14,0,11.43,14.29,2.86,4.29,4.29,22.86,2.86,0,7.14,5.71,1.43,0,14.29,0,14.29,2.86,0,4.29,0,1.43,5.71,0,1.43,1.43,0,1.43,1.43,0,0,0,0,0,25.71,10,0,0,0,0,4.29,17.14,4.29,0,1.43,1.43,0,0,0,0,2.86,0,0,0,1.43,1.43,1.43,0,0,0,0,0,1.43,0,0,0,1.43,0,0,0,0,0,0,0,10,5.71,0,0,4.29,0,0,1.43,0,2.86,7.14,0,1.43,0,1.43,0,0,0,0,0,0,0,0,0,0
1,90,49.68,77.41,93.95,36.04,90,12.22,93.33,77.78,62.22,16.67,8.89,2.22,2.22,0,0,3.33,7.78,13.33,4.44,0,17.78,12.22,4.44,4.44,1.11,23.33,3.33,2.22,6.67,2.22,3.33,1.11,13.33,1.11,12.22,3.33,1.11,4.44,4.44,0,1.11,0,1.11,1.11,0,1.11,1.11,0,0,0,0,0,12.22,0,0,0,0,0,0,8.89,0,0,0,0,4.44,3.33,1.11,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,17.78,21.11,0,3.33,20,1.11,0,0,1.11,0,4.44,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
1,78,34.56,15.29,39.59,79.29,78,19.23,89.74,71.79,58.97,11.54,5.13,3.85,0,1.28,0,0,6.41,12.82,6.41,2.56,12.82,15.38,8.97,3.85,1.28,20.51,5.13,3.85,2.56,0,0,2.56,16.67,1.28,15.38,5.13,1.28,3.85,2.56,1.28,2.56,0,3.85,3.85,0,1.28,1.28,0,0,0,0,0,2.56,1.28,0,0,0,0,1.28,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41,2.56,0,0,0,6.41,0,2.56,0,0,0,0,0,0,0,2.56,0,0,6.41,5.13,0,1.28,3.85,0,0,0,3.85,0,7.69,0,0,0,0,0,0,2.56,0,0,0,0,2.56,0,0
1,45,86.15,98.14,4.71,1,45,17.78,88.89,62.22,55.56,11.11,4.44,0,0,4.44,0,0,6.67,13.33,13.33,0,13.33,6.67,4.44,6.67,0,11.11,2.22,0,4.44,2.22,0,2.22,8.89,4.44,4.44,0,0,2.22,0,0,2.22,0,13.33,0,13.33,0,0,0,0,0,0,0,24.44,11.11,0,0,4.44,2.22,0,13.33,8.89,0,2.22,0,0,0,0,0,2.22,0,0,0,0,2.22,8.89,2.22,0,0,0,0,2.22,0,6.67,0,0,0,0,0,0,0,2.22,0,2.22,6.67,0,2.22,4.44,0,0,0,2.22,0,11.11,0,0,0,0,0,0,6.67,0,0,0,0,6.67,0,0
1,100,7.03,86.52,63.35,50.98,100,8,95,79,61,22,15,2,3,0,0,10,7,8,2,0,13,7,9,10,3,20,6,1,11,7,2,2,22,0,22,4,7,1,6,0,6,0,8,5,3,4,1,3,0,1,0,0,22,3,1,0,1,1,0,17,3,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,11,6,0,1,5,1,0,0,3,0,4,2,0,0,0,0,0,3,0,0,0,0,3,0,0
1,65,4.85,49.21,63.35,96.43,65,10.77,95.38,78.46,64.62,18.46,4.62,1.54,0,1.54,0,1.54,13.85,16.92,3.08,1.54,6.15,13.85,6.15,7.69,1.54,20,7.69,4.62,4.62,3.08,0,1.54,24.62,1.54,23.08,7.69,4.62,1.54,9.23,1.54,6.15,0,9.23,7.69,1.54,7.69,6.15,1.54,0,0,0,0,16.92,10.77,1.54,0,0,0,1.54,9.23,3.08,0,0,0,0,0,0,0,3.08,0,0,0,3.08,0,4.62,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,10.77,4.62,0,0,3.08,0,0,1.54,3.08,3.08,6.15,0,0,0,0,0,0,4.62,0,0,0,0,4.62,0,0
1,57,12.74,96.86,14.46,1,57,22.81,91.23,70.18,52.63,15.79,12.28,0,3.51,0,0,8.77,3.51,7.02,1.75,0,10.53,7.02,12.28,7.02,1.75,19.3,8.77,0,12.28,5.26,3.51,5.26,8.77,0,8.77,0,1.75,1.75,1.75,0,5.26,0,5.26,0,5.26,0,0,0,0,0,0,0,22.81,3.51,0,0,1.75,0,0,17.54,0,0,0,0,7.02,3.51,7.02,0,5.26,0,0,5.26,0,0,1.75,1.75,0,0,0,0,0,0,0,1.75,0,3.51,0,0,0,1.75,3.51,0,5.26,5.26,0,3.51,3.51,0,0,0,1.75,0,5.26,3.51,0,0,0,0,0,5.26,0,0,0,0,5.26,0,0
1,69,10.19,97.29,7.4,1,69,15.94,86.96,71.01,60.87,15.94,11.59,0,4.35,4.35,0,2.9,4.35,10.14,2.9,0,11.59,10.14,7.25,11.59,2.9,14.49,7.25,4.35,4.35,4.35,0,0,11.59,2.9,7.25,0,0,0,1.45,1.45,4.35,0,4.35,0,4.35,2.9,0,2.9,0,0,0,0,13.04,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,1.45,0,0,0,1.45,0,10.14,7.25,1.45,0,1.45,1.45,0,0,0,0,0,4.35,0,0,0,0,0,0,5.8,5.8,0,0,5.8,0,0,0,0,0,4.35,1.45,0,0,0,0,0,2.9,0,0,0,0,2.9,0,0
1,75,10.19,7.28,63.35,1,75,22.67,96,73.33,58.67,20,9.33,6.67,0,0,0,0,10.67,16,6.67,1.33,5.33,13.33,2.67,8,1.33,24,5.33,2.67,2.67,0,1.33,1.33,22.67,2.67,20,8,1.33,4,4,1.33,4,0,17.33,1.33,14.67,1.33,1.33,0,0,0,0,1.33,12,5.33,0,0,1.33,4,0,5.33,0,0,0,0,0,0,0,0,5.33,0,0,2.67,0,2.67,12,10.67,0,0,0,0,9.33,0,1.33,0,0,0,0,0,0,0,0,0,4,1.33,0,1.33,1.33,0,0,0,2.67,0,10.67,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70,27.91,1.51,99,65.27,70,18.57,95.71,67.14,61.43,17.14,15.71,11.43,0,0,0,4.29,1.43,15.71,11.43,0,8.57,15.71,1.43,8.57,1.43,18.57,4.29,1.43,8.57,4.29,1.43,2.86,21.43,0,21.43,7.14,0,2.86,7.14,0,10,0,5.71,4.29,1.43,2.86,1.43,1.43,0,0,0,0,12.86,1.43,1.43,0,0,0,0,10,2.86,0,0,0,0,0,0,0,1.43,0,0,1.43,0,0,5.71,2.86,1.43,0,1.43,0,0,0,4.29,0,0,0,0,0,0,0,1.43,0,5.71,5.71,0,1.43,2.86,0,0,1.43,1.43,1.43,7.14,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0
1,59,53.96,40.06,12.81,45.75,59,18.64,88.14,66.1,52.54,10.17,6.78,5.08,0,0,0,1.69,3.39,11.86,3.39,1.69,15.25,10.17,5.08,6.78,1.69,16.95,5.08,5.08,6.78,6.78,0,0,20.34,1.69,16.95,1.69,3.39,5.08,1.69,0,3.39,0,1.69,1.69,0,1.69,1.69,0,0,0,0,0,13.56,10.17,0,0,0,0,1.69,10.17,6.78,0,0,0,0,0,0,0,3.39,0,0,1.69,0,1.69,5.08,0,0,0,0,0,5.08,0,0,0,5.08,1.69,5.08,0,0,0,0,0,3.39,5.08,0,1.69,5.08,0,0,0,0,1.69,3.39,1.69,0,0,0,0,0,5.08,0,0,0,0,5.08,0,0
1,61,1.37,22.81,98.05,1.32,61,24.59,91.8,73.77,62.3,14.75,6.56,4.92,0,0,0,1.64,8.2,8.2,1.64,0,9.84,14.75,16.39,9.84,1.64,22.95,4.92,0,3.28,0,0,3.28,21.31,1.64,19.67,8.2,3.28,1.64,1.64,4.92,0,0,3.28,0,3.28,1.64,0,1.64,0,0,0,0,6.56,3.28,0,0,0,0,1.64,3.28,0,0,0,0,3.28,1.64,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.48,11.48,0,0,11.48,0,0,0,6.56,6.56,8.2,0,0,0,0,0,0,1.64,0,0,0,0,1.64,0,0
1,55,80,50.89,5.07,20.23,55,32.73,85.45,60,49.09,3.64,1.82,0,0,0,0,1.82,1.82,12.73,10.91,0,10.91,14.55,1.82,7.27,0,16.36,7.27,1.82,1.82,0,0,1.82,9.09,0,9.09,3.64,1.82,1.82,1.82,0,1.82,0,0,0,0,0,0,0,0,0,0,0,5.45,1.82,0,0,0,1.82,0,3.64,0,0,0,0,5.45,5.45,0,0,0,0,0,0,0,0,12.73,3.64,0,0,0,7.27,0,0,1.82,0,0,0,0,0,0,0,0,0,3.64,1.82,0,0,1.82,0,0,0,3.64,0,10.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,35,92.95,40.06,11.24,1,35,20,80,57.14,45.71,2.86,0,0,0,0,0,0,2.86,20,14.29,0,8.57,11.43,0,5.71,0,14.29,11.43,2.86,8.57,0,0,8.57,11.43,2.86,8.57,0,0,0,0,0,8.57,0,8.57,0,8.57,0,0,0,0,0,0,0,20,8.57,0,0,8.57,0,0,8.57,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,0,0,0,0,0,0,0,8.57,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,2.86,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,86.23,53.04,4.38,1,46,15.22,97.83,71.74,60.87,4.35,2.17,0,0,0,0,2.17,2.17,13.04,10.87,0,19.57,13.04,4.35,8.7,2.17,23.91,2.17,0,4.35,0,0,4.35,15.22,2.17,13.04,2.17,6.52,2.17,4.35,0,4.35,0,17.39,2.17,15.22,10.87,0,10.87,0,0,0,0,15.22,6.52,0,0,0,4.35,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,4.35,4.35,0,0,0,0,0,4.35,4.35,0,0,0,0,0,0,2.17,0,8.7,4.35,0,0,2.17,0,0,2.17,2.17,0,4.35,4.35,0,0,0,0,0,2.17,0,0,0,0,0,2.17,0
1,64,91.51,58.66,23.08,43.51,64,25,90.63,65.63,54.69,3.13,1.56,0,0,0,0,1.56,1.56,18.75,4.69,0,20.31,7.81,4.69,6.25,1.56,10.94,9.38,1.56,6.25,3.13,0,3.13,21.88,3.13,18.75,9.38,3.13,4.69,6.25,0,1.56,0,4.69,3.13,1.56,0,0,0,0,0,0,0,12.5,9.38,0,0,0,4.69,1.56,6.25,3.13,0,0,0,3.13,3.13,0,0,1.56,0,0,0,0,1.56,3.13,0,0,0,0,0,3.13,0,0,0,0,1.56,0,0,0,0,0,0,7.81,6.25,0,0,6.25,0,0,0,1.56,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39,61.17,55.35,7.69,1,39,41.03,82.05,61.54,46.15,0,0,0,0,0,0,0,0,10.26,5.13,0,7.69,12.82,7.69,5.13,0,15.38,12.82,5.13,5.13,0,0,5.13,12.82,2.56,10.26,0,0,2.56,5.13,0,2.56,0,15.38,0,15.38,2.56,0,2.56,0,2.56,0,0,5.13,0,0,0,0,0,0,5.13,0,0,0,0,20.51,20.51,10.26,0,0,0,0,0,0,0,2.56,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26,0,0,10.26,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42,63.81,27.1,24.32,1,42,23.81,80.95,45.24,38.1,2.38,0,0,0,0,0,0,2.38,9.52,2.38,0,9.52,9.52,2.38,7.14,2.38,11.9,7.14,2.38,4.76,0,0,4.76,23.81,2.38,21.43,4.76,9.52,2.38,2.38,0,2.38,0,11.9,2.38,9.52,2.38,2.38,0,0,0,0,0,2.38,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,2.38,0,0,2.38,0,0,9.52,7.14,0,0,0,4.76,0,2.38,0,0,0,0,0,0,0,0,0,0,4.76,11.9,0,0,9.52,0,0,2.38,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133,10.53,40.06,13.45,12.39,133,10.53,98.5,78.95,70.68,12.78,7.52,2.26,0.75,0,1.5,2.26,5.26,15.04,8.27,1.5,9.02,14.29,9.02,8.27,6.02,21.8,4.51,3.76,4.51,2.26,0,2.26,27.07,5.26,21.8,3.76,4.51,3.01,3.01,1.5,4.51,0,2.26,0.75,1.5,0,0,0,0,0,0,0,16.54,4.51,0.75,0,0.75,0,0.75,12.03,6.02,0,3.76,0.75,0,0,0,0,0,0,0,0,0,0,3.76,0.75,0,0,0,0,0.75,0,0.75,0,0,0.75,0,0,0,0,0,0,10.53,5.26,0,0.75,3.76,0,0,0.75,1.5,0,9.02,1.5,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0
1,68,22.63,5.72,36.2,20.23,68,14.71,94.12,79.41,66.18,13.24,7.35,7.35,0,0,0,0,5.88,8.82,5.88,0,14.71,13.24,8.82,10.29,1.47,22.06,4.41,1.47,4.41,0,1.47,2.94,16.18,1.47,14.71,2.94,0,5.88,2.94,1.47,2.94,0,2.94,1.47,1.47,1.47,0,1.47,0,0,0,0,7.35,4.41,1.47,0,0,1.47,0,2.94,0,0,0,0,0,0,0,0,1.47,0,0,1.47,0,0,5.88,2.94,0,0,1.47,0,0,0,4.41,0,0,0,0,1.47,0,0,0,0,5.88,7.35,0,0,4.41,2.94,0,0,4.41,2.94,4.41,0,1.47,0,1.47,0,0,1.47,0,0,0,0,1.47,0,0
1,96,6.59,15,85.54,52.41,96,15.63,97.92,80.21,63.54,19.79,12.5,7.29,1.04,0,0,3.13,7.29,14.58,6.25,0,9.38,14.58,5.21,7.29,5.21,21.88,7.29,3.13,6.25,4.17,1.04,1.04,21.88,3.13,18.75,4.17,2.08,2.08,4.17,1.04,5.21,0,8.33,5.21,3.13,2.08,1.04,1.04,1.04,0,0,0,12.5,1.04,0,0,0,0,0,11.46,3.13,0,0,0,1.04,1.04,0,0,2.08,0,0,0,2.08,0,3.13,0,0,0,0,0,3.13,0,0,0,0,1.04,0,0,0,2.08,4.17,0,7.29,7.29,0,2.08,5.21,0,0,0,2.08,2.08,4.17,0,1.04,0,1.04,0,0,0,0,0,0,0,0,0,0
1,83,2.12,74.41,9.35,8.85,83,9.64,98.8,85.54,71.08,14.46,8.43,1.2,4.82,0,0,1.2,6.02,9.64,3.61,0,10.84,16.87,14.46,9.64,2.41,26.51,8.43,3.61,9.64,4.82,2.41,2.41,25.3,0,25.3,1.2,3.61,9.64,4.82,1.2,4.82,0,6.02,2.41,3.61,3.61,1.2,2.41,2.41,0,0,0,13.25,3.61,0,0,0,1.2,2.41,9.64,0,0,0,0,2.41,2.41,0,0,2.41,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,8.43,10.84,0,2.41,10.84,0,0,0,0,1.2,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,80,20.35,26.5,54.55,8.55,80,18.75,95,80,65,20,10,6.25,1.25,1.25,0,1.25,10,13.75,6.25,0,12.5,12.5,5,7.5,1.25,23.75,6.25,2.5,6.25,1.25,0,5,17.5,2.5,13.75,1.25,3.75,2.5,2.5,1.25,3.75,0,1.25,0,1.25,0,0,0,0,0,0,0,8.75,2.5,0,0,1.25,0,1.25,6.25,0,0,0,0,1.25,1.25,0,0,1.25,0,0,1.25,0,0,10,1.25,0,0,0,3.75,0,0,2.5,1.25,0,0,2.5,0,0,0,0,1.25,3.75,6.25,0,1.25,5,0,0,0,3.75,2.5,8.75,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,91.99,96.5,1.39,1,51,17.65,88.24,60.78,47.06,3.92,1.96,0,0,0,0,1.96,1.96,11.76,7.84,0,15.69,11.76,1.96,3.92,0,13.73,13.73,1.96,5.88,3.92,0,1.96,7.84,1.96,5.88,1.96,0,1.96,0,0,1.96,0,13.73,1.96,11.76,1.96,0,1.96,0,0,0,0,25.49,7.84,1.96,0,3.92,0,0,15.69,7.84,0,1.96,0,0,0,0,0,0,0,0,0,0,0,9.8,3.92,0,0,0,0,7.84,0,1.96,0,0,0,0,0,0,0,3.92,0,1.96,1.96,0,0,1.96,0,0,0,1.96,0,7.84,0,0,0,0,0,0,1.96,0,0,0,0,1.96,0,0
1,53,93.83,20.62,2.78,20.23,53,24.53,92.45,56.6,50.94,1.89,1.89,0,0,0,0,1.89,0,13.21,9.43,0,16.98,15.09,1.89,1.89,1.89,18.87,1.89,1.89,7.55,0,0,7.55,16.98,0,16.98,3.77,3.77,5.66,1.89,0,3.77,0,3.77,1.89,1.89,1.89,0,0,0,0,0,0,7.55,3.77,1.89,0,0,0,0,1.89,0,0,0,0,0,0,0,0,1.89,0,0,1.89,0,0,13.21,5.66,3.77,0,0,0,0,0,7.55,0,0,0,0,0,0,0,0,0,11.32,1.89,0,0,1.89,0,0,0,3.77,3.77,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,45,66.04,53.33,10.18,20.23,45,40,91.11,55.56,33.33,2.22,2.22,2.22,0,0,0,0,0,4.44,2.22,0,8.89,15.56,0,4.44,0,22.22,11.11,4.44,13.33,6.67,2.22,4.44,24.44,2.22,22.22,6.67,2.22,8.89,0,0,4.44,0,0,0,0,0,0,0,0,0,0,0,11.11,6.67,0,0,0,0,0,8.89,6.67,0,0,0,0,0,0,0,11.11,0,0,4.44,6.67,0,8.89,2.22,0,0,0,0,6.67,0,0,4.44,0,0,0,0,0,0,2.22,0,8.89,4.44,0,0,4.44,0,0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
